filename,xmin,ymin,xmax,ymax
image_48.jpg,1,21,11,43
image_48.jpg,18,20,32,32
image_9.jpg,1,25,10,35
image_9.jpg,43,33,50,48
image_9.jpg,10,17,34,40
image_9.jpg,1,1,10,5
image_86_augmentation.jpg,25,22,33,30
image_86_augmentation.jpg,35,8,44,18
image_86_augmentation.jpg,33,1,40,8
image_86_augmentation.jpg,16,1,22,7
image_86_augmentation.jpg,14,10,20,15
image_86_augmentation.jpg,18,23,25,30
image_86_augmentation.jpg,12,38,20,44
image_24_augmentation.jpg,39,2,48,10
image_24_augmentation.jpg,18,36,27,43
image_59.jpg,6,27,17,43
image_71.jpg,1,29,7,38
image_71.jpg,3,45,12,50
image_30_augmentation.jpg,17,18,30,32
image_30_augmentation.jpg,33,5,41,12
image_30_augmentation.jpg,1,30,24,50
image_55_augmentation.jpg,21,22,27,29
image_55_augmentation.jpg,1,15,7,22
image_55_augmentation.jpg,17,31,23,37
image_55_augmentation.jpg,24,40,29,47
image_55_augmentation.jpg,8,25,14,33
image_55_augmentation.jpg,38,33,43,47
image_74_augmentation.jpg,31,37,37,42
image_74_augmentation.jpg,17,6,22,10
image_74_augmentation.jpg,29,12,34,18
image_74_augmentation.jpg,30,26,37,30
image_92_augmentation.jpg,15,18,34,34
image_11_augmentation.jpg,18,22,30,32
image_11_augmentation.jpg,31,21,43,32
image_11_augmentation.jpg,14,32,28,48
image_94.jpg,4,3,38,38
image_80.jpg,26,36,37,46
image_80.jpg,6,6,17,12
image_80.jpg,38,15,50,24
image_2.jpg,19,20,31,32
image_43.jpg,18,20,50,50
image_78_augmentation.jpg,19,21,29,29
image_78_augmentation.jpg,19,38,27,44
image_78_augmentation.jpg,9,46,15,50
image_78_augmentation.jpg,1,23,5,31
image_78_augmentation.jpg,1,11,5,18
image_78_augmentation.jpg,36,26,43,33
image_46_augmentation.jpg,36,41,46,50
image_46_augmentation.jpg,35,11,48,23
image_46_augmentation.jpg,4,20,40,50
image_59_augmentation.jpg,31,27,42,43
image_42.jpg,36,43,41,49
image_3.jpg,12,44,16,49
image_56.jpg,16,9,41,39
image_56.jpg,23,40,30,46
image_56.jpg,1,1,10,13
image_56.jpg,4,15,16,26
image_56.jpg,3,29,12,38
image_56.jpg,14,41,22,50
image_95.jpg,22,32,33,43
image_95.jpg,21,45,33,50
image_83.jpg,16,35,26,45
image_83.jpg,15,27,26,35
image_95_augmentation.jpg,20,22,28,31
image_95_augmentation.jpg,17,33,28,43
image_95_augmentation.jpg,14,45,28,50
image_95_augmentation.jpg,1,24,8,32
image_40.jpg,22,22,31,30
image_54.jpg,37,24,47,32
image_54.jpg,23,42,28,49
image_54.jpg,16,43,23,48
image_54.jpg,25,38,35,44
image_54.jpg,23,23,28,28
image_28_augmentation.jpg,40,21,49,33
image_28_augmentation.jpg,21,24,27,30
image_28_augmentation.jpg,5,2,10,11
image_28_augmentation.jpg,22,3,32,14
image_28_augmentation.jpg,1,1,4,12
image_55.jpg,22,22,29,28
image_55.jpg,43,14,49,21
image_55.jpg,27,30,31,36
image_0.jpg,18,7,25,12
image_52_augmentation.jpg,29,29,39,42
image_52_augmentation.jpg,1,5,9,21
image_52_augmentation.jpg,17,22,30,33
image_52_augmentation.jpg,1,20,11,33
image_33_augmentation.jpg,9,32,14,37
image_33_augmentation.jpg,31,34,37,39
image_33_augmentation.jpg,11,37,16,43
image_86.jpg,18,22,24,30
image_86.jpg,27,1,34,7
image_86.jpg,9,1,16,7
image_86.jpg,5,10,15,17
image_92.jpg,17,18,32,33
image_45.jpg,37,26,45,35
image_45.jpg,1,7,27,46
image_45.jpg,36,6,50,22
image_4.jpg,41,1,50,7
image_4.jpg,23,5,28,12
image_4.jpg,11,1,22,10
image_4.jpg,19,16,27,22
image_4.jpg,1,1,4,7
image_51.jpg,34,33,41,39
image_51.jpg,36,1,48,8
image_56_augmentation.jpg,35,15,45,26
image_56_augmentation.jpg,38,29,47,50
image_56_augmentation.jpg,29,41,38,50
image_56_augmentation.jpg,39,1,50,12
image_56_augmentation.jpg,8,7,36,39
image_56_augmentation.jpg,19,38,27,49
image_49_augmentation.jpg,1,17,7,26
image_49_augmentation.jpg,19,25,26,35
image_49_augmentation.jpg,17,11,27,18
image_2_augmentation.jpg,18,22,29,30
image_2_augmentation.jpg,38,16,50,31
image_91_augmentation.jpg,15,36,25,47
image_91_augmentation.jpg,18,20,31,32
image_91_augmentation.jpg,23,1,31,4
image_78.jpg,23,37,30,44
image_78.jpg,20,21,31,29
image_78.jpg,37,35,43,41
image_78.jpg,7,26,13,33
image_78.jpg,45,23,50,30
image_78.jpg,33,45,40,50
image_5.jpg,42,1,50,6
image_5.jpg,42,17,48,24
image_50.jpg,18,41,24,47
image_50.jpg,12,30,19,35
image_50.jpg,19,17,25,24
image_50.jpg,8,15,12,19
image_87.jpg,32,33,42,48
image_12_augmentation.jpg,23,39,30,45
image_12_augmentation.jpg,33,33,43,41
image_12_augmentation.jpg,15,20,33,32
image_91.jpg,18,20,30,31
image_91.jpg,25,34,34,47
image_85_augmentation.jpg,34,1,49,14
image_85_augmentation.jpg,29,17,43,25
image_85_augmentation.jpg,15,22,30,33
image_85_augmentation.jpg,2,37,20,46
image_85_augmentation.jpg,26,40,37,50
image_85.jpg,7,17,18,25
image_85.jpg,2,3,15,11
image_85.jpg,15,41,23,50
image_85.jpg,20,21,35,33
image_85.jpg,33,37,46,46
image_52.jpg,39,21,50,32
image_52.jpg,40,3,49,21
image_52.jpg,19,22,32,32
image_52.jpg,9,30,21,42
image_7.jpg,11,21,46,50
image_46.jpg,2,11,12,23
image_46.jpg,3,42,13,50
image_46.jpg,9,22,45,50
image_38_augmentation.jpg,19,18,27,28
image_19_augmentation.jpg,37,26,46,34
image_19_augmentation.jpg,13,24,19,30
image_19_augmentation.jpg,28,43,36,49
image_19_augmentation.jpg,14,8,25,18
image_27_augmentation.jpg,16,17,31,31
image_27_augmentation.jpg,13,27,21,32
image_47.jpg,5,1,11,10
image_53.jpg,28,40,50,50
image_53.jpg,31,21,39,30
image_53.jpg,4,7,15,16
image_53.jpg,14,20,22,26
image_42_augmentation.jpg,8,43,15,50
image_42_augmentation.jpg,18,39,25,44
image_90.jpg,19,22,32,34
image_90.jpg,16,1,29,9
image_90.jpg,29,1,39,7
image_9_augmentation.jpg,40,26,48,36
image_9_augmentation.jpg,1,32,5,48
image_9_augmentation.jpg,41,1,50,4
image_9_augmentation.jpg,12,17,41,42
image_34.jpg,4,9,9,14
image_34.jpg,12,14,15,21
image_34.jpg,23,38,28,44
image_34.jpg,22,28,29,35
image_20.jpg,21,9,31,18
image_20.jpg,33,1,44,12
image_20.jpg,40,29,49,41
image_80_augmentation.jpg,12,36,21,45
image_80_augmentation.jpg,17,22,25,30
image_80_augmentation.jpg,1,15,8,23
image_80_augmentation.jpg,30,3,42,13
image_47_augmentation.jpg,38,1,45,10
image_21.jpg,36,22,50,42
image_35.jpg,26,30,49,40
image_22_augmentation.jpg,19,1,50,38
image_22_augmentation.jpg,1,36,8,45
image_53_augmentation.jpg,28,19,36,27
image_53_augmentation.jpg,11,22,19,31
image_53_augmentation.jpg,18,17,27,27
image_36_augmentation.jpg,27,29,42,46
image_36_augmentation.jpg,1,1,33,41
image_29_augmentation.jpg,19,21,31,31
image_29_augmentation.jpg,33,1,47,12
image_29_augmentation.jpg,15,29,24,39
image_17_augmentation.jpg,21,21,29,30
image_17_augmentation.jpg,29,34,50,50
image_94_augmentation.jpg,11,3,47,38
image_94_augmentation.jpg,44,25,50,45
image_36.jpg,7,30,23,45
image_36.jpg,15,4,50,40
image_22.jpg,1,1,33,39
image_22.jpg,39,35,50,47
image_7_augmentation.jpg,3,21,39,50
image_7_augmentation.jpg,1,2,14,11
image_7_augmentation.jpg,37,45,49,50
image_13_augmentation.jpg,1,15,25,38
image_13_augmentation.jpg,31,20,37,27
image_26.jpg,34,1,40,7
image_90_augmentation.jpg,18,21,29,34
image_90_augmentation.jpg,23,1,34,8
image_90_augmentation.jpg,10,1,21,7
image_90_augmentation.jpg,2,18,13,30
image_48_augmentation.jpg,37,19,50,43
image_48_augmentation.jpg,19,21,30,32
image_48_augmentation.jpg,7,31,19,45
image_48_augmentation.jpg,3,2,22,11
image_48_augmentation.jpg,4,15,14,28
image_33.jpg,35,32,40,38
image_33.jpg,13,34,18,39
image_33.jpg,2,35,8,40
image_27.jpg,18,16,32,30
image_27.jpg,29,26,36,32
image_27.jpg,38,13,44,19
image_43_augmentation.jpg,1,16,31,50
image_31.jpg,5,1,13,8
image_31.jpg,14,29,22,35
image_31.jpg,13,46,23,50
image_31.jpg,28,30,39,37
image_31.jpg,20,16,32,37
image_31.jpg,38,9,50,23
image_25.jpg,45,19,50,28
image_25.jpg,21,43,26,48
image_25.jpg,2,43,10,49
image_25.jpg,11,43,18,48
image_25.jpg,18,17,33,30
image_19.jpg,30,23,37,29
image_19.jpg,25,36,30,41
image_19.jpg,14,43,20,49
image_19.jpg,3,26,13,33
image_26_augmentation.jpg,9,1,16,7
image_26_augmentation.jpg,18,21,27,31
image_39_augmentation.jpg,21,22,27,30
image_39_augmentation.jpg,31,31,38,36
image_39_augmentation.jpg,16,32,24,38
image_39_augmentation.jpg,1,22,5,33
image_24.jpg,1,1,10,10
image_24.jpg,21,36,31,44
image_30.jpg,27,32,50,50
image_30.jpg,7,5,18,12
image_30.jpg,18,18,34,34
